gesture@abp1975m	@abp1975m	938.285	939.438	указательный палец правой руки по дугообразной траектории перемещается ближе к тазу, затем к колену, затем к тазу
gesture@abp1975m	@abp1975m	939.457	940.661	правая ладонь соедняется с левой
gesture@abp1975m	@abp1975m	945.97	946.463	слегка пожимает плечами
gesture@abp1975m	@abp1975m	949.602	950.443	вертит головой в стороны
gesture@abp1975m	@abp1975m	952.329	954.968	качает корпусом и головой, в конце выпрямляется
gesture@abp1975m	@abp1975m	958.42	959.003	правая рука поднимается, выпрямлены указательный и средний пальцы, в конце рука опускается
gesture@abp1975m	@abp1975m	969.99	971.298	потирает руки
gesture@abp1975m	@abp1975m	971.389	972.74	вертит руками в направлении от себя
gesture@abp1975m	@abp1975m	972.758	973.422	правая рука сжимается в слабый кулак и поднимается до уровня груди, в конце опускается; левая рука расслаблена и опускается на бедро
gesture@abp1975m	@abp1975m	973.506	973.717	поворот головы направо, плевок
gesture@abp1975m	@abp1975m	975.432	976.044	правая рука с выпрямленным указательным пальцем поднимается до уровня шеи, затем опускается
gesture@abp1975m	@abp1975m	976.542	977.957	опускает голову и трясет ей
gesture@abp1975m	@abp1975m	978.004	978.472	поднимает головой и вертит ей
gesture@abp1975m	@abp1975m	981.723	982.286	кивает головой
gesture@abp1975m	@abp1975m	990.198	990.974	наклоняет голову направо, аоворачивая ее к собеседнику
gesture@abp1975m	@abp1975m	1004.814	1006.494	наклоняет корпус вперед, затем выпрямляется, поворачивается лицом к камере, в конце слегка наклоняет корпус вперед
gesture@abp1975m	@abp1975m	1007.186	1008.537	слегка кивает головой, наклоняет корпус, затем выпрямляется
gesture@abp1975m	@abp1975m	1008.678	1009.688	поворачивает голову направо
gesture@abp1975m	@abp1975m	1010.51	1011.079	правая рука по дугообразной траектории перемещается справа налево, задерживается на уровне груди, в конце опускается
gesture@abp1975m	@abp1975m	1012.999	1013.563	слегка вертит головой в стороны
gesture@abp1975m	@abp1975m	1021.659	1022.255	ладони, изначально собранные вместе, расходятся
gesture@abp1975m	@abp1975m	1024.817	1028.719	обе руки с раскрытыми ладонями, повернутыми вверх, ритмично поднимаются и опускаются 
gesture@abp1975m	@abp1975m	1029.258	1031.503	обе руки с раскрытыми ладонями, повернутыми вверх, слегка трясутся, сначала перемещаются влево, затем перемещаются направо
gesture@abp1975m	@abp1975m	1031.812	1036.263	левая рука перемещается влево, затем руки соединяются на уровне груди, дважды разъединяются и снова соединяются
gesture@abp1975m	@abp1975m	1038.931	1041.553	пальцы рук сцеплены вместе, кисти рук приподнимаются и опускаются, большой палец правой руки трижды постукивает по указательному пальцу левой руки
gesture@abp1975m	@abp1975m	1044.01	1044.808	голова поворачивается налево, потом по направлению прямо, до этого собранные пальцы пазъединяются, в конце вновь сцепляются
gesture@abp1975m	@abp1975m	1046.254	1049.531	корпус трясется и качается в стороны
gesture@abp1975m	@abp1975m	1058.836	1060.868	слегка качает головой, затем опускает ее и наклоняет направо
gesture@abp1975m	@abp1975m	1061.316	1063.606	корпус наклоняется, левая рука сгибается6 опирается на левой бедро, правая поднимается к груди, затем указывает на собеседника, в конце опускается
gesture@abp1975m	@abp1975m	1063.77	1064.929	приподнимает голову и поворачивает ее на камеру, затем на собеседника, указывает рукой на камеру, затем опускает ее
gesture@abp1975m	@abp1975m	1070.234	1071.671	опускает правую руку на правое бедро, выплямляет корпус, в конце сцепляет пальцы рук
gesture@abp1975m	@abp1975m	1075.344	1076.418	разъединяет пальцы рук, поднимает правую руку и опускает ладонь с присогнутыми пальцами в левую ладонь
gesture@abp1975m	@abp1975m	1089.955	1091.806	пожимает плечами, поворачивает голову напрвао, приподнимает и сразу опускает левую руку
gesture@abp1975m	@abp1975m	1092.499	1093.531	поворачивает голову к собеседнику
gesture@abp1975m	@abp1975m	1093.886	1094.429	кивает головой
gesture@abp1975m	@abp1975m	1094.519	1095.104	поворачивает голову к камере
gesture@abp1975m	@abp1975m	1095.991	1098.889	руки поднимаются, качаясь вниз-вверх, постепенно соединяются в пальцах, в конце рассоединяются и опускаются
gesture@abp1975m	@abp1975m	1100.293	1101.127	правая рука поднимается и опускается
gesture@abp1975m	@abp1975m	1103.23	1105.153	правая ладонь, развернутая к говорящему, трижды стучит по бедру правой ноги, постепенно перемещаясь ближе к колену
gesture@abp1975m	@abp1975m	1107.206	1108.202	тыльная сторона правой ладони стучит по правому бедру
gesture@abp1975m	@abp1975m	1111.974	1116.038	соединенные руки поднимаются и соприкасаются в пальцах, кисти покачиваются вверх-вниз, разъединившись, соединяются снова
gesture@abp1975m	@abp1975m	1116.263	1119.744	руки соприкасаются в пальцах, покачиваются вверх-вниз
gesture@abp1975m	@abp1975m	1119.787	1122.117	правая рука отделяется, наклоняется направо, собирается в слабый кулак, затем движется влево, указательный палец сначала выпрямляется, затем сгибается, в конце рука опускается
gesture@abp1975m	@abp1975m	1122.149	1123.893	подносит правую руку к лицу, плюет на большой палец и опускает руку на уровень груди
gesture@abp1975m	@abp1975m	1123.95	1134.34	правая рука поднимается, соединяется в пальцах с левой, затем руки покачиваются вверх-вниз, разъединившись, соединяются снова
gesture@abp1975m	@abp1975m	1134.463	1135.516	пальцы рук разьединяются и выпрямляются, кисти опускаются в правую сторону
gesture@abp1975m	@abp1975m	1135.787	1136.968	руки эмитируют игру на гитаре
gesture@abp1975m	@abp1975m	1137.032	1139.415	корпус качается вправо, правая рука поднимается до уровня шеи, затем опускается, потом корпус наклоняется влево, левая рука поднимается до уровня плеч, затем опускается
gesture@abp1975m	@abp1975m	1139.522	1140.459	корпус качается вправо-влево
gesture@abp1975m	@abp1975m	1140.527	1141.868	слегка пожимает плечами
gesture@abp1975m	@abp1975m	1145.957	1146.638	слегка вертит головой в стороны
gestMeaning@abp1975m	@abp1975m	835.021	836.676	риторический жест: акцент на названии телепередачи
gestMeaning@abp1975m	@abp1975m	836.731	838.784	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	838.809	839.767	риторический жест: акцент на названии телепередачи
gestMeaning@abp1975m	@abp1975m	839.839	841.009	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	841.054	842.16	риторический жест: акцент на названии телепередачи
gestMeaning@abp1975m	@abp1975m	842.631	843.482	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	847.69	848.052	риторический жест: акцент на прозвище
gestMeaning@abp1975m	@abp1975m	854.64	856.108	перечисление названий групп
gestMeaning@abp1975m	@abp1975m	857.583	858.553	риторический жест: акцент на названии группы
gestMeaning@abp1975m	@abp1975m	858.615	859.976	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	860.106	861.052	жест внутреннего состояния: вспомнить
gestMeaning@abp1975m	@abp1975m	863.089	864.206	жест речевого действия: согласие
gestMeaning@abp1975m	@abp1975m	866.328	868.268	риторический жест: подчеркнуть ритм фразы
gestMeaning@abp1975m	@abp1975m	869.192	871.116	жест внутреннего состояния: задуматься
gestMeaning@abp1975m	@abp1975m	871.136	873.753	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	877.368	878.485	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	881.566	882.055	жест речевого действия: отрицание
gestMeaning@abp1975m	@abp1975m	891.34	892.487	поддержка собственной речи
gestMeaning@abp1975m	@abp1975m	892.548	893.016	риторический жест: акцент на слове «первый»
gestMeaning@abp1975m	@abp1975m	895.545	896.28	риторический жест: акцент на слове «Starcraft»
gestMeaning@abp1975m	@abp1975m	897.17	898.072	изобразительный жест: отпустило
gestMeaning@abp1975m	@abp1975m	898.087	898.468	указательный жест
gestMeaning@abp1975m	@abp1975m	900.693	902.893	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	903.456	903.971	жест речевого действия: отрицание
gestMeaning@abp1975m	@abp1975m	909.927	910.417	риторический жест: акцент на слове «все»
gestMeaning@abp1975m	@abp1975m	914.379	915.383	изобразительный жест: всё
gestMeaning@abp1975m	@abp1975m	915.432	916.836	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	926.57	927.315	жест речевого действия: согласие
gestMeaning@abp1975m	@abp1975m	927.638	928.531	риторический жест: акцент на слове «скучнее»
gestMeaning@abp1975m	@abp1975m	929.229	930.697	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	932.334	934.11	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	934.652	935.116	изобразительный жест: в городке
gestMeaning@abp1975m	@abp1975m	935.151	936.071	изобразительный жест: уехать на запад
gestMeaning@abp1975m	@abp1975m	936.114	936.756	изобразительный жест: поработать на западе
gestMeaning@abp1975m	@abp1975m	936.777	937.424	изобразительный жест: вернуться с запада
gestMeaning@abp1975m	@abp1975m	937.447	938.213	изобразительный жест: вернуться на запад
gestMeaning@abp1975m	@abp1975m	938.285	939.438	изобразительный жест: перемещение между Америкой и Россией
gestMeaning@abp1975m	@abp1975m	939.457	940.661	риторический жест: подход к концу мысли
gestMeaning@abp1975m	@abp1975m	945.97	946.463	жест внутреннего состояния: незнание
gestMeaning@abp1975m	@abp1975m	949.602	950.443	жест внутреннего состояния: разочарование
gestMeaning@abp1975m	@abp1975m	952.329	954.968	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	958.42	959.003	изобразительный жест: два человека
gestMeaning@abp1975m	@abp1975m	969.99	971.298	неясно
gestMeaning@abp1975m	@abp1975m	971.389	972.74	поддержка собственной речи
gestMeaning@abp1975m	@abp1975m	972.758	973.422	изобразительный жест: поедание спаржи
gestMeaning@abp1975m	@abp1975m	973.506	973.717	изобразительный жест: невкусно
gestMeaning@abp1975m	@abp1975m	975.432	976.044	изобразительный жест: включить джаз
gestMeaning@abp1975m	@abp1975m	976.542	977.957	изобразительный жест: пытается слушать
gestMeaning@abp1975m	@abp1975m	978.004	978.472	изобразительный жест: не получается
gestMeaning@abp1975m	@abp1975m	981.723	982.286	жест речевого действия: согласие
gestMeaning@abp1975m	@abp1975m	990.198	990.974	жест речевого действия: вопрос
gestMeaning@abp1975m	@abp1975m	1004.814	1006.494	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1007.186	1008.537	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1008.678	1009.688	риторический жест: акцент на слове «опять»
gestMeaning@abp1975m	@abp1975m	1010.51	1011.079	риторический жест: указание на 2005 год
gestMeaning@abp1975m	@abp1975m	1012.999	1013.563	жест внутреннего состояния: высокая оценка
gestMeaning@abp1975m	@abp1975m	1021.659	1022.255	риторический жест: акцент на конкретной группе
gestMeaning@abp1975m	@abp1975m	1024.817	1028.719	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1029.258	1031.503	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1031.812	1036.263	изобразительный жест: соединение факторов
gestMeaning@abp1975m	@abp1975m	1038.931	1041.553	поддержка собственной речи
gestMeaning@abp1975m	@abp1975m	1044.01	1044.808	жест внутреннего состояния: сожаление
gestMeaning@abp1975m	@abp1975m	1046.254	1049.531	пейоративный жест: передразнивание
gestMeaning@abp1975m	@abp1975m	1058.836	1060.868	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1061.316	1063.606	жест речевого действия: аргумент
gestMeaning@abp1975m	@abp1975m	1063.77	1064.929	указательный жест: здесь
gestMeaning@abp1975m	@abp1975m	1070.234	1071.671	жест внутреннего состояния: возмущение
gestMeaning@abp1975m	@abp1975m	1075.344	1076.418	риторический жест: акцент на слове «просчитанная»
gestMeaning@abp1975m	@abp1975m	1089.955	1091.806	неясно
gestMeaning@abp1975m	@abp1975m	1092.499	1093.531	жест речевого действия: возражение
gestMeaning@abp1975m	@abp1975m	1093.886	1094.429	жест речевого дйствия: согласие
gestMeaning@abp1975m	@abp1975m	1094.519	1095.104	жест речевого дйствия: вопрос
gestMeaning@abp1975m	@abp1975m	1095.991	1098.889	изобразительный жест: секрет
gestMeaning@abp1975m	@abp1975m	1100.293	1101.127	риторический жест: акцент на секрете
gestMeaning@abp1975m	@abp1975m	1103.23	1105.153	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1107.206	1108.202	риторический жест: акцент на названии группы
gestMeaning@abp1975m	@abp1975m	1111.974	1116.038	акцент на названии группы в целях удержать мысль
gestMeaning@abp1975m	@abp1975m	1116.263	1119.744	поддержка собственной речи
gestMeaning@abp1975m	@abp1975m	1119.787	1122.117	изобразительный жест: добавление
gestMeaning@abp1975m	@abp1975m	1122.149	1123.893	изобразительный жест: приклеить
gestMeaning@abp1975m	@abp1975m	1123.95	1134.34	поддержка собственной коммуникации
gestMeaning@abp1975m	@abp1975m	1134.463	1135.516	указательный жест: "вот так"
gestMeaning@abp1975m	@abp1975m	1135.787	1136.968	изобразительный жест: рок
gestMeaning@abp1975m	@abp1975m	1137.032	1139.415	риторический жест: подчеркивать ритм фразы
gestMeaning@abp1975m	@abp1975m	1139.522	1140.459	поддержка собственной речи
gestMeaning@abp1975m	@abp1975m	1140.527	1141.868	жест внутреннего состояния: незнание
gestMeaning@abp1975m	@abp1975m	1145.957	1146.638	жест внутреннего состояния: не нравится группа
gesture@dyp1961m	@dyp1961m	831.91	833.822	левая ладонь дважды хлопает по левому бедру
gesture@dyp1961m	@dyp1961m	846.933	847.306	приподнимает пальцы левой руки, затем опускает их обратно на левое бедро
gesture@dyp1961m	@dyp1961m	859.951	860.983	запястье левой руки лежит на левом бедре, затем пальцы опускаются на него
gesture@dyp1961m	@dyp1961m	907.056	908.343	слегка наклоняет голову влево
gesture@dyp1961m	@dyp1961m	1015.689	1017.183	запястье правой руки лежит на бедре, затем рука приподнимается, в конце опускается на бедро
gesture@dyp1961m	@dyp1961m	1017.34	1017.788	постукивает по бедру пальцами
gesture@dyp1961m	@dyp1961m	1039.702	1045.978	постукивает пальцами правой руки по правому бедру
